-,-,-
-578.857422, 225.585938, 381.835938
-773.193359, 317.382812, 323.242188
-1993.896484, 12.695312, -444.091797
-1696.044922, -336.181641, -573.486328
-1000.244141, -227.294922, -256.103516
-836.181641, -961.669922, -586.669922
-839.599609, -1025.634766, -479.248047
-1228.271484, -1805.419922, -342.529297
-1016.845703, -1804.443359, 220.703125
-629.150391, -1820.068359, 269.531250
-72.509766, -1343.505859, 781.250000
357.910156, -1155.029297, 808.593750
394.531250, -1071.044922, 615.234375
286.621094, -674.560547, 742.187500
-,-,-
-861.572266, -991.943359, 251.464844
-1589.111328, 42.480469, -592.529297
-1999.755859, 575.683594, -456.787109
-1812.744141, 760.253906, -335.205078
-1166.259766, 972.167969, -76.904297
-804.443359, 295.410156, 295.898438
-750.732422, 119.140625, 470.214844
-912.353516, -192.138672, 369.628906
-1017.822266, -516.845703, 350.585938
-893.310547, -638.427734, 350.585938
-676.025391, -921.630859, 384.277344
-,-,-
-1270.263672, 732.421875, -710.693359
-1747.802734, 733.398438, -860.595703
-1999.755859, 680.664062, -747.314453
-1999.755859, 300.292969, -763.427734
-1779.541016, 385.742188, 59.570312
-1576.416016, 35.156250, 26.855469
-1551.025391, -34.423828, 286.621094
-941.650391, -90.576172, 481.445312
-630.126953, -239.501953, 271.484375
-35.888672, 49.804688, 409.667969
670.410156, 140.625000, 733.398438
1590.332031, -251.708984, 1669.433594
1062.988281, -759.033203, 1442.382812
310.058594, -1121.337891, 969.726562
-498.779297, -674.560547, 506.835938
-1999.755859, 196.289062, -232.666016
-1999.755859, 239.257812, -1831.787109
-1999.755859, 25.390625, -349.365234
-1662.353516, -301.025391, -424.560547
-1645.751953, -1099.365234, -317.138672
-1364.990234, -1266.357422, 275.390625
-,-,-
-121.826172, -361.083984, 217.773438
73.730469, -200.927734, 253.417969
-58.349609, 266.601562, 250.000000
-478.271484, 738.281250, 93.750000
-1456.298828, 866.210938, -274.169922
-1999.755859, 1043.457031, -1420.654297
-1999.755859, 516.113281, -644.287109
-1999.755859, 388.671875, -533.935547
-1618.896484, 306.640625, 104.003906
-1460.693359, 122.558594, 175.781250
-1313.720703, -55.419922, 82.031250
-931.884766, 52.734375, 215.820312
-700.439453, -218.505859, 80.566406
-241.455078, 35.156250, 328.125000
328.125000, 69.335938, 466.308594
546.875000, -616.943359, 23.437500
723.144531, -818.603516, 494.628906
1000.488281, -991.943359, 553.710938
1204.101562, -979.248047, 747.558594
1276.855469, -808.349609, 1355.957031
-555.419922, -156.005859, 472.167969
-1999.755859, 5.371094, -1999.755859
-1999.755859, -751.708984, -1849.365234
-,-,-
-1300.537109, -123.779297, -577.880859
-1221.923828, -134.521484, -518.798828
-1389.892578, -27.099609, -622.314453
-1932.861328, -160.888672, -896.240234
-1999.755859, -285.888672, -1122.802734
-1999.755859, -359.130859, -542.236328
-1181.396484, -257.568359, -65.185547
-478.759766, -177.978516, 241.210938
133.789062, -180.419922, 578.125000
290.527344, -139.404297, 548.339844
435.058594, 44.921875, 751.953125
274.414062, 154.785156, 393.066406
90.820312, 386.718750, 174.804688
-388.916016, 387.695312, -125.244141
-1123.779297, -272.705078, -1145.263672
-1090.087891, -672.607422, -294.677734
-1039.306641, -1607.666016, -177.490234
-744.384766, -1999.755859, 900.390625
-580.322266, -1999.755859, 885.253906
-559.326172, -1967.041016, 153.808594
-535.400391, -1187.255859, -162.841797
-468.505859, -847.900391, 154.785156
-,-,-
-1342.529297, 706.054688, -156.494141
-1260.498047, 449.707031, -166.748047
-1192.626953, 258.789062, 14.648438
-1018.798828, -73.974609, 225.585938
-722.900391, -370.361328, 271.484375
-450.927734, -480.224609, 174.804688
-358.642578, -515.380859, 40.039062
-86.181641, -772.216797, 59.570312
31.738281, -896.240234, 231.933594
22.460938, -1515.380859, 363.769531
-35.400391, -1852.294922, 291.992188
310.058594, -1617.919922, 521.972656
564.941406, -1583.740234, 641.601562
530.273438, -1468.505859, 712.890625
270.019531, -1465.576172, 369.628906
204.101562, -1315.185547, 279.296875
-2.685547, -1194.091797, 359.863281
-225.341797, -1059.814453, 475.585938
-338.623047, -721.435547, 232.910156
-143.798828, -310.302734, -19.287109
-69.091797, -157.958984, -13.427734
-362.060547, -289.794922, -247.802734
-571.533203, -348.388672, -116.943359
-1139.892578, -228.271484, -263.916016
-,-,-
-460.205078, -72.021484, 135.253906
-419.677734, -78.857422, 230.957031
-1196.533203, -13.427734, -350.341797
-1703.369141, 76.171875, -507.568359
-1753.173828, -107.177734, -553.466797
-1600.341797, -277.099609, -424.560547
-1248.291016, -630.615234, -370.849609
-1239.013672, -1312.255859, 547.363281
-,-,-
-727.294922, -165.771484, -394.287109
-1218.017578, -18.310547, -576.904297
-1513.427734, 141.601562, -670.654297
-1999.755859, 361.816406, -978.271484
-1999.755859, 105.468750, -945.068359
-1869.384766, -307.373047, -214.111328
-1576.416016, -892.333984, 144.531250
-968.994141, -860.107422, 724.121094
311.035156, -298.583984, 1034.179688
1361.816406, 256.835938, 1156.250000
1226.074219, 270.996094, 732.421875
570.800781, -0.244141, 449.218750
-43.701172, -26.123047, 144.531250
-894.287109, -239.501953, -502.685547
-1245.849609, -406.982422, -879.638672
-1272.216797, -853.271484, -889.892578
-1171.142578, -1822.021484, -332.275391
-690.673828, -1999.755859, 475.585938
-308.837891, -1999.755859, 537.109375
-183.837891, -1631.103516, 191.406250
-163.818359, -1099.365234, 75.683594
-191.650391, -700.927734, 89.843750
-377.197266, -316.162109, 93.750000
-688.232422, 121.582031, -28.564453
